name,school_year,year,position,height,G,field_goals_made,field_goal_attempts,field_goal_percent,three_pointers_made,three_pointer_attempts,three_pointer_percent,free_throws_made,free_throws_attempts,free_throw_percent,rebounds,rebounds_average,assists,assists_average,blocks,blocks_average,steals,steals_average,points,points_average,turnovers
"Calasan, Nemanja",Sr.,2008-09,F,6-9,36,87,190,0.458,19,61,0.311,34,66,0.515,107,2.972,19,0.528,10,0.278,6,0.167,227,6.306,36
"Grant, Keaton",Jr.,2008-09,G,6-4,37,91,253,0.360,61,175,0.349,48,73,0.658,110,2.973,69,1.865,16,0.432,23,0.622,291,7.865,51
"Green, Marcus",Sr.,2008-09,G,6-6,37,50,134,0.373,9,38,0.237,38,54,0.704,131,3.541,36,0.973,17,0.459,24,0.649,147,3.973,23
"Hart, John",Fr.,2008-09,G,6-1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Hummel, Robbie",So.,2008-09,F,6-8,32,135,308,0.438,59,155,0.381,71,94,0.755,223,6.969,62,1.938,20,0.625,36,1.125,400,12.500,32
"Jackson, Lewis",Fr.,2008-09,G,5-9,36,85,191,0.445,11,33,0.333,30,51,0.588,90,2.500,118,3.278,3,0.083,33,0.917,211,5.861,74
"Johnson, JaJuan",So.,2008-09,F,6-10,37,190,352,0.540,0,3,0.000,117,159,0.736,206,5.568,26,0.703,78,2.108,19,0.514,497,13.432,49
"Kramer, Chris",Jr.,2008-09,G,6-3,35,60,134,0.448,10,31,0.323,53,69,0.768,102,2.914,88,2.514,14,0.400,75,2.143,183,5.229,46
"Mocas, Garrett",Jr.,2008-09,F,6-8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Moore, Etwaun",Fr.,2008-09,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
"Moore, E'Twaun",So.,2008-09,G,6-3,37,188,445,0.422,56,166,0.337,80,105,0.762,170,4.595,111,3.000,16,0.432,40,1.081,512,13.838,97
"Reid, Chris",Sr.,2008-09,F,6-9,15,0,2,0.000,0,0,-,1,4,0.250,5,0.333,1,0.067,1,0.067,0,-,1,0.067,3
"Riddell, Bobby",Sr.,2008-09,G,5-9,27,21,33,0.636,14,23,0.609,7,8,0.875,11,0.407,13,0.481,1,0.037,6,0.222,63,2.333,10
"Smith, Ryne",Fr.,2008-09,G,6-3,18,6,21,0.286,5,17,0.294,2,2,1.000,3,0.167,6,0.333,0,-,3,0.167,19,1.056,2
"Wohlford, Mark",Jr.,2008-09,G,6-0,14,1,8,0.125,0,2,0.000,2,2,1.000,6,0.429,3,0.214,0,-,0,-,4,0.286,1
