Connecticut,11/11/2011,57,70,Away,,-,"10,167"
Furman,11/14/2011,58,62,Home,,-,719
American,11/19/2011,58,66,Home,,-,"1,232"
Stony Brook,11/22/2011,53,67,Away,,-,"1,166"
Manhattan,11/26/2011,59,41,Away,,-,"1,138"
Swarthmore,11/28/2011,104,42,Home,,-,544
Loyola Marymount,12/02/2011,69,61,Away,,-,"3,844"
North Texas,12/03/2011,72,57,Neutral,"Los Angeles, CA",-,"2,195"
La Sierra,12/04/2011,78,56,Neutral,"Los Angeles, CA",-,"1,913"
Holy Cross,12/06/2011,46,45,Home,,-,539
LIU Brooklyn,12/10/2011,63,53,Home,,-,874
Marist,12/28/2011,59,79,Away,,-,"1,454"
Lafayette,12/30/2011,77,67,Home,,-,968
Fairleigh Dickinson,01/02/2012,67,52,Home,,-,293
Colgate,01/04/2012,66,59,Away,,-,335
Elon,01/08/2012,65,60,Away,,-,"1,036"
Penn,01/13/2012,64,66,Home,,-,"2,029"
Princeton,01/14/2012,58,62,Home,,-,"1,764"
Cornell,01/21/2012,61,56,Home,,-,"2,654"
Cornell,01/28/2012,60,65,Away,,-,"4,103"
Dartmouth,02/03/2012,64,62,Away,,-,876
Harvard,02/04/2012,52,57,Away,,-,"2,195"
Brown,02/10/2012,86,60,Home,,-,"1,380"
Yale,02/11/2012,58,59,Home,,-,"2,442"
Princeton,02/17/2012,66,77,Away,,-,"2,751"
Penn,02/18/2012,59,61,Away,,1 OT,"4,103"
Yale,02/24/2012,67,75,Away,,-,"1,821"
Brown,02/25/2012,78,94,Away,,-,823
Harvard,03/02/2012,70,77,Home,,1 OT,"2,702"
Dartmouth,03/03/2012,61,55,Home,,-,"1,889"
